"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1871792054592037216","Wed Dec 25 05:48:44 +0000 2024","0","Apalagi AI yang udah jelas2 generate dari gambar orang lain tanpa ijin. Udahlah plagiat pelanggaran hak cipta pula.","1871795192648630337","","Jsmysnow","in","","0","0","0","https://x.com/undefined/status/1871795192648630337","1802662210495496192",
"1871549421462458589","Wed Dec 25 04:45:55 +0000 2024","0","@alfasaur_ Standar etik tiap orang berbeda dan ga ngikat. Celah hukum ga ada kewajiban perusahaan AI gen disclose data trainingnya jadi sulit membuktikan pelanggaran hak cipta. Dan beliau juga pernah nulis artikel soal ini di blog nya silah dibaca https://t.co/Wq9ycBQa0K","1871779382152548857","","nv_chrome","in","","0","1","0","https://x.com/undefined/status/1871779382152548857","1632216468342587392",
"1871549421462458589","Wed Dec 25 03:52:00 +0000 2024","0","@eskopi Justru saya yang mau tanya kalau ada AIGC yang dianggap melakukan plagiasi seperti apa? Banyak kasus yang diributkan AI melanggar HC tapi ternyata tidak terbukti karena hanya terinspirasi dan tidak terpenuhinya unsur pelanggaran HC. Nah ini kenapa diskusi via medsos sulit","1871765812618662123","","eskopi","in","","0","1","0","https://x.com/undefined/status/1871765812618662123","96701530",
"1871549421462458589","Wed Dec 25 03:49:59 +0000 2024","2","@eskopi @nv_chrome @PieDUcup Kalau tidak dirumuskan bagaimana mau membuat aturan hukumnya? Gimana mau melindungi rekan artist dari AI? Ini saya kasih contoh kenapa merumuskan itu penting dan tidak sederhana. Dalam memastikan hukum bisa ditegakkan semua unsur dalam pelanggaran hukum itu harus bisa","1871765308157104516","","eskopi","in","","0","0","1","https://x.com/undefined/status/1871765308157104516","96701530",
"1871752238634619086","Wed Dec 25 03:25:50 +0000 2024","5","@zqhr Setuju dan lagi-lagi ini salah pemerintah yang tidak mensosialisasikan perlindungan hak cipta dengan baik dan tidak melakukan penegakan hukum yang tepat untuk pelanggaran hak cipta. Terlepas dari permasalahan hukum di atas memang untuk isu AI ini harusnya rekan-rekan artist","1871759229322965166","","zqhr","in","","0","0","2","https://x.com/undefined/status/1871759229322965166","96701530",
"1871549421462458589","Wed Dec 25 02:21:46 +0000 2024","0","@nv_chrome @eskopi @PieDUcup Betul lagi...pembahasanya jadi permasalahan etika bukan jadi diskusi hukum. Ketika berbicara etika tentu sifatnya akan menjadi lebih subyektif. Buat saya pribadi penggunaan AI tidak melanggar etika tapi buat orang lain ini bisa merupakan pelanggaran etika.","1871743104384114874","","nv_chrome","in","","0","1","0","https://x.com/undefined/status/1871743104384114874","96701530",
"1871737108312060351","Wed Dec 25 01:57:56 +0000 2024","6","Ayolah temen temen ilustrator atau seniman mari membaca thread mengenai Hak cipta ini. Supaya at least ketika ada pelanggaran hak cipta atau isu AI kalian punya bekal standing hukumnya Aku udah berusaha nulis artikel ini segampang mungkin untuk dipahami ","1871737108312060351","","","in","","0","0","3","https://x.com/undefined/status/1871737108312060351","1632216468342587392",
"1871549421462458589","Wed Dec 25 00:26:06 +0000 2024","0","@eskopi Kalau ini jatuhnya sudah pelanggaran hak cipta karena ada ciptaan berupa musik yang hak ciptanya dimiliki oleh Linkin Park atau Warner Music yang disebarluaskan tanpa hak. Isunya bisa digeser dari penyalahgunaan AI ke Hak Cipta.","1871713999097893055","","eskopi","in","","0","1","0","https://x.com/undefined/status/1871713999097893055","96701530",
"1871196613315817507","Tue Dec 24 18:42:46 +0000 2024","1","@aniesbaswedan @peribawangStash Pak sebetulnya tidak semua karya berbasis AI (Gen-AI) itu melanggar Hak Cipta. Karena pada dasarnya tidak semua karya itu dilindungi Hak Cipta dan ada beberapa indikator yang bisa jadi acuan apakah ada pelanggaran/tidak yg bisa dibaca di sini https://t.co/poybGZlhQ0","1871627595084955994","","aniesbaswedan","in","","0","0","0","https://x.com/undefined/status/1871627595084955994","588975125",
"1871615424041013370","Tue Dec 24 17:54:24 +0000 2024","1",".....dah banyak di youtube yg pake thumbnail AI. G cuma gambar artikel musik &amp; gabungan2 video yg generated by AI pun ga kena pelanggaran. Gatau kenapa di Indon ilustrasi by AI kena buli rame2.","1871615424041013370","","","in","","1","0","0","https://x.com/undefined/status/1871615424041013370","1264298391938293761",
"1871196613315817507","Tue Dec 24 03:43:38 +0000 2024","0","@nadeuxx @peribawangStash Baru jadi pelanggaran kalau pemilik tools AI yang dia pakai melarang hasil dari AI nya dipakai untuk komersial tp dia pakai secara komersial. Itu pun bukan pelanggaran hak cipta tapi pelanggaran Terms of Service.","1871401319866712469","","arieagung","in","","0","1","0","https://x.com/undefined/status/1871401319866712469","1069029215155048448",
"1871196613315817507","Tue Dec 24 03:42:06 +0000 2024","0","@nadeuxx @peribawangStash kamu bilang penggunaan AI di atas melanggar hak cipta hak cipta siapa yang dia langgar? sebutkan nama artis yg karyanya dia curi. Kalau saya menyobek2 jutaan gambar menjadi jutaan keping dan membuat karya baru dari miliaran kepingan sobekan itu bukan pelanggaran hak cipta.","1871400935140036658","","arieagung","in","","0","1","0","https://x.com/undefined/status/1871400935140036658","1069029215155048448",
"1871196613315817507","Tue Dec 24 02:28:31 +0000 2024","21","@arieagung @peribawangStash Karena di creditnya tertera nama ilustrator padahal asetnya pake AI. Kenapa gak boleh pake AI? Ya kerena AI punya database dari kumpulan karya manusia tanpa ada consent dari pembuatnya. Ini saja sudah pelanggaran hak cipta dan masih jadi perjuangan bagi semua seniman. https://t.co/PZ0aMNVo0a","1871382416000225498","https://pbs.twimg.com/media/Gfh8Y7caQAA5CJF.jpg","arieagung","in","","0","1","0","https://x.com/undefined/status/1871382416000225498","1542139931845599233",
"1867966072588222772","Sat Dec 14 16:13:11 +0000 2024","6","Kasus ini mesti jadi perhatian juga: eks karyawan Open AI tewas setelah dia kritik soal pelanggaran copyright LLM. Setelah kasus ini kayaknya pakai LLM bakal kerasa beda karena bisa jadi LLM memakan korban.","1867966072588222772","","","in","","0","0","0","https://x.com/undefined/status/1867966072588222772","262587674",
"1867908673605079253","Sat Dec 14 12:25:06 +0000 2024","0","Aku ngetik nama Ai Oon di komentar tiktok malah kena pelanggaran gara² namanya Oon sih AioonMay Reversing #PlutoSeriesEP9","1867908673605079253","","","in","","0","0","0","https://x.com/undefined/status/1867908673605079253","907939203366793216",
"1867880941613658143","Sat Dec 14 10:34:54 +0000 2024","9","Hak individu apa yg dilanggar daei ejekan macam ini? Apa lagi jelas ada watermark AI. Karena ketersinggungan itu bukan pelanggaran hak individu.","1867880941613658143","","","in","","0","1","2","https://x.com/undefined/status/1867880941613658143","1726756446287585280",
"1867048470093467820","Thu Dec 12 15:05:05 +0000 2024","0","@RizkieRhythm @nv_chrome @wahidwanted @WatchmenID Ai itu dapet style gambarnya ngejiplak dari karya2 orang yg ada di internet. Ini jelas pelanggaran hak cipta","1867224158763110777","","RizkieRhythm","in","","0","0","0","https://x.com/undefined/status/1867224158763110777","126852490",
"1867223446163456114","Thu Dec 12 15:02:15 +0000 2024","0","ai yg td didalem emg kaga pelanggaran apa","1867223446163456114","","","in","","0","0","0","https://x.com/undefined/status/1867223446163456114","1608793196028653569",
"1867176980820734252","Thu Dec 12 11:57:37 +0000 2024","0","Ya emang salah kok orang AI-nya nyuri gambar orang masa diwajarin curi mencuri karya orang lain? Entar jangan mewek kalo situ bikin karya terus dicolong sama orang kan katanya gak jijik sama AI Mencak2 Kok kalian nyuri karya saya? Kan itu pelanggaran hak cipta https://t.co/FaNLqgO1iv","1867176980820734252","https://pbs.twimg.com/media/GemLkZ3a4AASgfs.jpg","","in","","0","0","0","https://x.com/undefined/status/1867176980820734252","945884355607404544",
"1866522116587479310","Thu Dec 12 05:08:23 +0000 2024","0","@kompascom Kok ngomongnya setelah jd Menko ya. Selama ini ente kmn ? Pelanggaran HAM bkn.mslh dendam. Tp belum ada penyelesaian yg sepadan utk para korban. Mumpung anda jd Menteri. Selesaikanlah dg baik dan benar. Sesuai hukum di NKRI. Itu baru PATEN ","1867073992575881707","","kompascom","in","","0","0","0","https://x.com/undefined/status/1867073992575881707","1125347142",
"1867048470093467820","Thu Dec 12 04:18:07 +0000 2024","0","@whydiwowo @WatchmenID Ya karena AI maling karya-karya orisinal buatan tangan yang di upload di internet. Makanya penggunaan AI termasuk pelanggaran secara etika (idk utk payung hukumnya cmiiw or add more info iyk).","1867061342450102484","","whydiwowo","in","","0","0","0","https://x.com/undefined/status/1867061342450102484","1268405341072396290",
"1866224163188580558","Mon Dec 09 20:59:07 +0000 2024","0","@idextratime Waduh bro Man City kayaknya bakal kena masalah besar nih. 130 pelanggaran? Bukan cuma pelanggaran lalu lintas nih kayaknya. Seperti indomi makin banyak makin nikmat ya? #EPL","1866226089468596528","","idextratime","in","","0","0","0","https://x.com/undefined/status/1866226089468596528","1858092509232050177",
"1865774623784415705","Mon Dec 09 08:27:47 +0000 2024","0","@SenjuMahrus @pararealmen yg seharusnya jdi relawn itu si pendukung semangka israel tnpa relwan sudah bisa msa iya yg katanya pendkung kemanusian cmn bisa asik rebahan nonton hp sambil nontonin mereka digenosida?apa jgn2 kalian sendiri yg merupakan pelanggaran hak asasi manusia?masa pembunuhan ditonton?","1866037012735885402","","SenjuMahrus","in","","0","0","0","https://x.com/undefined/status/1866037012735885402","1797282393772199936",
"1865897541403091001","Sun Dec 08 23:13:35 +0000 2024","0","Ex Presiden Suriah(Syria) Bashar al-Assad melarikan diri ke Rusia. Nasibnya lebih baik dari Saddam Hussein &amp; Gaddafi. Amerika memusuhinya karena alasan pelanggaran HAM korupsi dan dukungan terhadap terorisme. Kenapa amerika tidak memusuhi Indonesia yg juga ada korupsinya? https://t.co/4O4nVuOTyj","1865897541403091001","https://pbs.twimg.com/media/GeT-xNka4AAsbwr.jpg","","in","","0","0","0","https://x.com/undefined/status/1865897541403091001","1585841318810394625",
"1865079272576291148","Fri Dec 06 17:10:57 +0000 2024","0","@tsbillaaa_ biasanya gitu gara-gara kena pelanggaran","1865081506613645508","","tsbillaaa_","in","","0","1","0","https://x.com/undefined/status/1865081506613645508","1426382441950842882",
"1864550990483223014","Thu Dec 05 08:44:32 +0000 2024","0","@ai_loveu88 @silveraram_ prit prit pelanggaran mirip bgt mas mas tawangmangu","1864591677207531591","","","in","","0","1","0","https://x.com/undefined/status/1864591677207531591","490196074",
"1863599153701650710","Mon Dec 02 15:00:36 +0000 2024","0","tiktod tlol anjg ngereport konten AI 18+ yg ngedit muka member malah pelanggaran tidak ditemukan njing https://t.co/zsymqHuTXh","1863599153701650710","https://pbs.twimg.com/media/GdzVjapbwAAfzuk.jpg","","in","","0","0","0","https://x.com/undefined/status/1863599153701650710","1461477604452880384",
"1862703172894310700","Sat Nov 30 03:40:18 +0000 2024","1","deddy mulyadi orang yg dicintai netijing twitter dan rakyat jabar kita flashback ke blakang kontroversinya: 1. Istrinya Anne Ratna Mustika menggugat cerai Dedi Mulyadi dengan alasan pelanggaran syariat agama dan KDRT psikis 2. harga beras Vs skin care","1862703172894310700","","","in","","0","0","1","https://x.com/undefined/status/1862703172894310700","1585841318810394625",
"1861226538622165092","Tue Nov 26 01:52:41 +0000 2024","0","wkwkwkw bener bener bahlul ni negara beneran pelanggaran politik udah dilakuin terang terangan tanpa malu tanpa takut.","1861226538622165092","","","in","","0","0","0","https://x.com/undefined/status/1861226538622165092","4556909353",
"1860292670998085920","Sat Nov 23 17:38:55 +0000 2024","42","@whoa_luthfi @inisayaudin Ada AI yang cek jadi emang kalo gak bersuara dan gerak gitu nanti kena pelanggaran Enaknya stell musik agak kenceng aja kalo lagi cape kamera deketin ke muka dan goyang-goyang aja badannya dikit sambil istirahat Selama ini aman kalo pake cara ini","1860377501006201035","","whoa_luthfi","in","","0","0","0","https://x.com/undefined/status/1860377501006201035","1090264118173491200",
"1859620062589845922","Fri Nov 22 09:58:05 +0000 2024","0","@alfianitakkk Pelanggaran harusnya itu","1859899140760903781","","anitaiflaatid","in","","0","0","0","https://x.com/undefined/status/1859899140760903781","1802719171601731585",
"1859110703535128959","Fri Nov 22 09:07:58 +0000 2024","0","@nodepay_ai Referral Link https://t.co/nc090yNvp1 Apakah ini akan menjadi sebuah pelanggaran ketika saya membagikan referal saya disini ???","1859886532062236952","","nodepay_ai","in","","0","0","0","https://x.com/undefined/status/1859886532062236952","1859547068106407938",
"1859067740461703559","Wed Nov 20 14:04:49 +0000 2024","0","@abeeeeeeeeeyyy @inisialnyaviii @hypergengsi @infoXwor_ Lah emg knp kalo AI toh itu emg pict utk wallpaper buatan base anak bola.g ada pelanggaran lisensinya kn. Lah brg KW jelas ada pelanggaran krn itu ilegal dan merusak brand mark yg brjuang dftarin hak lisensinya. Aplgi inj brand lokal sndiri. Msih aja beli KW Paham ya lol","1859236457707425891","","abeeeeeeeeeyyy","in","","0","1","0","https://x.com/undefined/status/1859236457707425891","951652705",
"1857767720684761184","Wed Nov 20 01:55:42 +0000 2024","7","@babymetaall @nv_chrome lupa apa yg kepilih jadi presiden dulu kampanye pake AI. padahal udah tau itu pelanggaran etika","1859052969989468363","","babymetaall","in","","0","1","0","https://x.com/undefined/status/1859052969989468363","984836649925267456",
"1858855441620680903","Tue Nov 19 12:50:47 +0000 2024","0","pelanggaran lah itu","1858855441620680903","","","in","","1","0","0","https://x.com/undefined/status/1858855441620680903","795283380451557377",
"1858425943842566409","Mon Nov 18 08:24:07 +0000 2024","3","jd inget kemarin2 sempet viral di tikt0k ttg tikt0ker yg nulis buku tp ketahuan pake AI buat nulis bukunya. hasilnya? banyak yg kritik bahkan bilang itu pelanggaran etika. and then im wondering WHY DONT THEY DO THE SAME THING WITH AI GENERATE IMAGE???!!?","1858425943842566409","","","in","","0","1","0","https://x.com/undefined/status/1858425943842566409","922366423158030337",
"1857684472013140388","Sat Nov 16 07:17:46 +0000 2024","0","Udah jarang buka X sekali buka kena pelanggaran . Apa sih aneh banget.","1857684472013140388","","","in","","0","0","0","https://x.com/undefined/status/1857684472013140388","1399207523551350786",
"1857411933827477555","Fri Nov 15 13:14:48 +0000 2024","0","pelanggaran ke rafa","1857411933827477555","","","in","","0","0","0","https://x.com/undefined/status/1857411933827477555","795283380451557377",
"1857285771709055303","Fri Nov 15 04:54:08 +0000 2024","0","Terlalu binal sampe gabisa dibukak.. Ini aku kalo buat di poly ai udah pasti kenak pelanggaran sih..","1857285934368403725","","AFY_WHO","in","","0","0","0","https://x.com/undefined/status/1857285934368403725","1617813155559911426",
"1857227689175683181","Fri Nov 15 01:02:41 +0000 2024","0","Intellectual Property Crime Forum (IP Crime Forum) Logo Intellectual Property Crime Forum (IP Crime Forum) didirikan pada tahun 2000 sebagai platform global untuk membahas isu-isu terkait pelanggaran - Download Vector Gratis (AI EPS CDR PDF PNG) https://t.co/MNGduHQGWb","1857227689175683181","","","in","","0","0","0","https://x.com/undefined/status/1857227689175683181","1771157539545399296",
"1856823021283283089","Wed Nov 13 22:14:41 +0000 2024","1","Aku koq ketawa baca ini ehe. Amanah rakyat yang mana ya? Kasus 98 aja dianggap bukan pelanggaran HAM lho lha itu amanah rakyat buat usut tuntas aja sudah diblenjani ","1856823021283283089","","","in","","0","0","1","https://x.com/undefined/status/1856823021283283089","38767178",
"1845023015102566815","Tue Nov 12 17:18:57 +0000 2024","0","@idextratime itu trik khusus untuk lawan yang terindikasi pake wasit curang upayakan jangan ada kontak bersentuhan pemain lawan supaya gak di kasih pelanggaran dan pinalti untuk lawan potong bola atau blok bola terus walaupun lebih capek.","1856386212468273334","","idextratime","in","","0","0","0","https://x.com/undefined/status/1856386212468273334","1829631514491101184",
"1856170234320957586","Tue Nov 12 06:48:09 +0000 2024","0","@NabilaAr__ @akbarfaizal68 @gibran_tweet Pasti berembuk. Tp mereka semua ABS. Pernah kau pikirkan kl dtg separatis dr Papua mengadukan pelanggaran HAM.disana. Kl dtg nanri korban 1998 ? Bgmn wapres melayani itu ? Apa sengaja dibuat biar kasus HAM.di bongkar agar nyerempet bossnya ? Walla hu alam ","1856227464965681447","","NabilaAr__","in","","0","0","0","https://x.com/undefined/status/1856227464965681447","1125347142",
"1856180046660284551","Tue Nov 12 03:39:43 +0000 2024","34","Kata gw sih mending usulin bikin Regulasi AI yang berkeadilan dulu mas @gibran_tweet sebelum full diintegrasikan ke kurikulum Potensi dampak negatifnya cukup concerning mulai dari pelecehan seksual blackmailing konten narasi hoax pengangguran pelanggaran hak cipta dll","1856180046660284551","","","in","","1","3","9","https://x.com/undefined/status/1856180046660284551","1632216468342587392",
"1855309859199316001","Mon Nov 11 06:58:23 +0000 2024","1","@pakar_ai @HanjarAgung @TheDwi72 @neVerAl0nely Kalau bule besar kek mau lokal kalah postur kek gue libas penting berkelahi enak coy kalau berkelahi sama bule g ad pelanggaran segala tuntutan segala penting hajar .waktu kerja dibali suka sekali lawan bule .sampai tmn Bali gila luu maen jotos aj ","1855867651634897397","","pakar_ai","in","","0","0","0","https://x.com/undefined/status/1855867651634897397","1561018024647598080",
"1854136058876985543","Wed Nov 06 12:17:39 +0000 2024","0","Yu es ai ‍ konoha Yang onoh r*pist Yang inih pelanggaran ham en fufufafa Naseepp ","1854136058876985543","","","in","","0","0","0","https://x.com/undefined/status/1854136058876985543","1033266484468842497",
"1853443125613871345","Wed Nov 06 04:03:18 +0000 2024","0","@VickaCher Aneh lalu kak ai pelanggaran pelapor kada sedikit jua. Tapi kdd nang diproses lawan kpu ","1854011653626720573","","VickaCher","in","","0","1","0","https://x.com/undefined/status/1854011653626720573","2147519376",
"1853837723909710228","Tue Nov 05 16:32:19 +0000 2024","0","Ya mungkin ada yg menganut BIM(Bias is Mine)/OIM (oshi is mine) jd mereka kecewanya lebih2 krn mereka menganggap dunia nya dah hancur dll dsb.. TAPI JGN DISAMARATAKAN. sebagai org yg fans kpop jpop 48 aku tau betul dan udh banyak bgt skandal maupin kasus pelanggaran aturan","1853837759993233544","","booflepufff","in","","0","1","0","https://x.com/undefined/status/1853837759993233544","1237912874720227328",
"1853811757237911784","Tue Nov 05 14:48:59 +0000 2024","0","in a perfect world kamisan nggak pernah ada karena pelanggaran HAM berat juga nggak pernah ada ","1853811757237911784","","","in","","0","1","0","https://x.com/undefined/status/1853811757237911784","1361232085298552833",
"1851927994849280294","Thu Oct 31 10:03:35 +0000 2024","0","Seru juga Mentri HAM ini Utk sosialisasi kgtn HAM saja butuh dana TRILIUN. Apa sih inti SOSIALISASI HAM itu ? Rakyat sdh tau HAM itu. Tinggal Pemerintah yg harus jujur. Coba pak Mentri BONGKAR PELANGGARAN HAM 1998. Berani dan bisakah ?","1851927994849280294","","","in","","0","0","0","https://x.com/undefined/status/1851927994849280294","1125347142",
"1851585385207623894","Wed Oct 30 11:22:11 +0000 2024","0","11 orang Kurdi di Kawaguchi Saitama menggugat seorang jurnalis Jepang atas tuduhan 'pelanggaran hak asasi manusia' dan menuntut 5 juta yen. Mereka bisa menyerang atau membunuh orang Jepang tanpa dihukum. Kita tidak boleh lagi membiarkan penyalahgunaan oleh imigran ilegal.","1851585385207623894","","","in","","0","0","0","https://x.com/undefined/status/1851585385207623894","1738054820194549760",
"1850526028562628923","Sun Oct 27 13:43:00 +0000 2024","0","Bukan cape putus asa atau ga mau tebar awareness lagi soal pelanggaran hak cipta AI gambar ya ges ya. tp beneran cape karena seharian PP Purwokerto Jogja buat hadirin acaranya @malakaprojectid wkwkwk https://t.co/W2ctYKbPtU","1850533658136105468","https://pbs.twimg.com/ext_tw_video_thumb/1850533629824507904/pu/img/PyWELQaS-qF_aZ12.jpg","nv_chrome","in","","0","0","0","https://x.com/undefined/status/1850533658136105468","1632216468342587392",
"1850489576097567200","Sun Oct 27 10:47:50 +0000 2024","0","Mulai tipis2 dulu. Pantes yusril ngmg kasus 98 bkn pelanggaran HAM berat. Kemungkinan mahasiswa demo ditembakin bakal diadain lg keknya ama prororo. Mana menham nya si pig ai lg ","1850489576097567200","","","in","","0","0","0","https://x.com/undefined/status/1850489576097567200","1765222836531302400",
"1850439542731665744","Sun Oct 27 07:29:01 +0000 2024","0","Barusan jg gue kena pelanggaran lgsg 18 poin krn katanya barang bekas/ defect/ palsu. Cuy Gue jualan mainan bentuk vespa. Trus dikira jualan bekas tuh apaan si? Appeal jg ditolak mulu. Capek bener AI lu jelek banget sumpah @tiktokIDN","1850439545311162746","","fiyoza","in","","0","0","0","https://x.com/undefined/status/1850439545311162746","43652558",
"1850439542731665744","Sun Oct 27 07:29:01 +0000 2024","0","Kan menyebut kata oren/ orange/ oranye kena pelanggaran nih di @tiktokIDN Jadi kalau gue ada produk yg warna oren gue harus blg apa? Guys ada jg pilihan warna campuran merah+kuning ? AI lu kata gue ga oke sih","1850439542731665744","","","in","","0","1","0","https://x.com/undefined/status/1850439542731665744","43652558",
"1850055831200686434","Sat Oct 26 06:04:17 +0000 2024","0","Dari jaman jebot tuh ada aja pelanggaran gini Di jaman gua ikut FLS2N (tingkat provinsi) ada yang plagiat dan plek ketiplek mirip kayak punya peserta tingkat nasional tahun sebelumnya tapi tetap aja dipajang. Jaman sekarang malah AI Kek... Panitia gini tuh kerjanya ngapain sih","1850055831200686434","","","in","","0","0","0","https://x.com/undefined/status/1850055831200686434","1178337022164865026",
"1849774970290962710","Fri Oct 25 11:28:14 +0000 2024","0","sumpah ya warna jasnya kayak kerudung pelanggaran waktu smp https://t.co/aMCj78oqLN","1849774970290962710","https://pbs.twimg.com/media/Gau4iCDbgAADBzj.jpg","","in","","0","0","0","https://x.com/undefined/status/1849774970290962710","1595285962082635777",
"1849301475765453256","Thu Oct 24 04:06:44 +0000 2024","1","FYI tidak semua AI itu pelanggaran Kekayaan Intelektual. Organisasi KI Dunia @WIPO bahkan mendukung penggunaan AI atas dasar kemajuan teknologi tentunya dengan beberapa catatan yg bisa dibaca di sini: https://t.co/VWGU9TU3Tj","1849301475765453256","","","in","","0","0","0","https://x.com/undefined/status/1849301475765453256","588975125",
"1849009417804738879","Wed Oct 23 15:32:48 +0000 2024","0","@50percenthell Saya setuju bahwa regulasi AI sangat penting. Tanpa aturan kita berisiko menghadapi masalah seperti diskriminasi algoritma dan pelanggaran privasi data. Regulasi yang baik akan memastikan AI digunakan untuk kebaikan","1849111742846214583","","50percenthell","in","","0","0","0","https://x.com/undefined/status/1849111742846214583","1385936437095268357",
"1848697452632936506","Tue Oct 22 12:06:34 +0000 2024","0","seharusnya dipecat menteri desa ini pelanggaran berat mengerahkan kades bukan sih? CMIIW","1848697452632936506","","","in","","0","0","0","https://x.com/undefined/status/1848697452632936506","1585841318810394625",
"1848280307600146508","Mon Oct 21 08:28:59 +0000 2024","6","Barusan mendengar podcast with AI. AI nya ditanya bagaimana tanggapan kamu mengenai AI art? kemudian AI nya klarifikasi bahwa pelanggaran hak cipta para artist bukan kesalahan AI tapi kesalahan pengguna dan pengembang AI. AI itu juga menambahkan aku ini hanya alat kendali","1848280307600146508","","","in","","0","1","2","https://x.com/undefined/status/1848280307600146508","1337205091439321088",
"1848218657899573303","Mon Oct 21 04:24:00 +0000 2024","0","E-TLE Mobile (Electronic Traffic Law Enforcement) Yang Digunakan Untuk Mendeteksi Pelanggaran Lalu Lintas Dengan Memanfaatkan AI (Artificial Intellegence) Di Wilayah Hukum Polres Kediri.. @NTMCLantasPolri @RTMCJatim @Polripresisi #ntmcpolri #rtmcjatim #polripresisi https://t.co/hpMp16haCn","1848218657899573303","https://pbs.twimg.com/media/GaYxExUbIAAkX8b.jpg","","in","","0","0","0","https://x.com/undefined/status/1848218657899573303","187549814",
"1847542591627415961","Sat Oct 19 07:37:34 +0000 2024","116","Tbh diskusi sama AI enabler itu buang waktu gw pernah ngedebatin ini itu di forum akademik forum komunitas animasi &amp; sosmed Kesimpulan gw mereka itu oportunis mereka ngeliat kesempatan keuntungan lebih dari AI gen &amp; karena itu mereka ogah acknowledge pelanggaran hukum yg ada","1847542591627415961","","","in","","0","4","41","https://x.com/undefined/status/1847542591627415961","1632216468342587392",
"1845811412113002867","Wed Oct 16 08:33:35 +0000 2024","0","@intinyadeh Di tengah usaha memasyarakatkan membaca mengkritisi hal-hal baru yang banyak masyarakat belum paham (baca: AI) ini perlu tapi jangan sampai meng-cancel penerbit alternatif macam MK ini juga. Beda cerita kalau soal pelanggaran copyright di mana ada hak ekonomi yg dirampas.","1846469525241581856","","intinyadeh","in","","0","0","0","https://x.com/undefined/status/1846469525241581856","102651096",
"1845872882674754001","Tue Oct 15 14:30:24 +0000 2024","0","@gollieath @SoniTriantoro Ok lah kalo emg kasusnya terkait aktivitas ilegal &amp; pelanggaran hukum silakan cancel. Tapi di kasus AI MarKir bnyk yg teriak cancel blok akun Shopee MarKir boikot buku² MarKir. Pdhl di akhir utasan pembelaannya MarKir sdh terbuka utk berdiskusi ttg polemik AI ini.","1846196936111804628","","","in","","0","0","0","https://x.com/undefined/status/1846196936111804628","87887168",
"1846173682340909399","Tue Oct 15 12:58:00 +0000 2024","1","Apakah anda bener-bener naif kalau yang masih anti AI itu sebenarnya karena alasan kode etik? Saat ini pelanggaran kode etik yg saya tahu di AI hanyalah ketika suaramu/wajahmu bisa disintesis ulang dan dibuat menipu anggota keluargamu.","1846173682340909399","","","in","","0","0","0","https://x.com/undefined/status/1846173682340909399","339874062",
"1846127435743744121","Tue Oct 15 09:57:47 +0000 2024","1","Nah generator ini pernah dipermasalahkan oleh beberapa seniman. Seperti di bawah ini ada seniman yang menggugat developer AI atas pelanggaran hak cipta atas penggunaan lebih dari 5 miliar gambar untuk melatih AI generator tanpa izin dari ilustrator. https://t.co/cK8tGRGfq4","1846128328698482817","","cfds_ugm","in","","0","1","0","https://x.com/undefined/status/1846128328698482817","4771554530",
"1845844284882501943","Tue Oct 15 05:40:15 +0000 2024","0","Coba aja tanya AI tuh gimana basic dari explosives misalnya. Pasti ga akan dikasih tau dan dianggap violation atau pelanggaran rules. Secanggih apapun teknologi pada akhirnya kembali ke persoalan etika. Penggunaan AI untuk berkesenian itu etis atau tidak?","1846063516186443897","","namazu_sensei","in","","0","0","0","https://x.com/undefined/status/1846063516186443897","1405268693790040064",
"1846011834295636030","Tue Oct 15 02:14:53 +0000 2024","1","Kalo pergi2 nyasar nanya google atau siri ga? Bukan berarti krn malas nanya jalan tp krn ada kemudahan. Memang ada kemungkinan pelanggaran hak cipta dgn AI di perfilman tp penggunaan AI ga sehitam putih itu. Ada bagian yg bisa dipermudah dgn AI ga berarti AI bisa semuanya.","1846011834295636030","","","in","","2","1","0","https://x.com/undefined/status/1846011834295636030","50238098",
"1846009715450691670","Tue Oct 15 02:06:28 +0000 2024","0","Imbas AI pelanggaran data meningkat gangguan bagi bisnis di APAC? https://t.co/O4NkPAHdfb","1846009715450691670","","","in","","0","1","0","https://x.com/undefined/status/1846009715450691670","410485110",
"1845818205983691097","Mon Oct 14 14:49:32 +0000 2024","0","@Siro_gane AI tidak ilegal tapi penggunaan untuk sabotase pelanggaran hak cipta black campaign mengganggu keamaanan dan kejahatan lain ilegal. Perlu ada peraturan buat ngatur itu. Selama aturannya belum ada lebih baik hindari pemakaiannya","1845839362417889457","","Siro_gane","in","","0","1","0","https://x.com/undefined/status/1845839362417889457","1405370039331483649",
"1845799471961297331","Mon Oct 14 12:11:02 +0000 2024","0","Keputusan wasit pada laga lawan Bahrain penggunaan ilustrasi buku buatan rekayasa AI. Semuanya bukan pelanggaran aturan. Wasit berhak menambahkan waktu penggunaan AI tidak menabrak regulasi karena aturannya tidak ada. Sebagaimana pilpres lalu ini soal etika dan moral.","1845799471961297331","","","in","","0","1","0","https://x.com/undefined/status/1845799471961297331","1090945090896285696",
